client_id,y_proba,age,job,marital,education,gender,has_deposits,loan,has_insurance,has_mortgage,has_deposits_enc,loan_enc,has_insurance_enc,has_mortgage_enc,marital_enc,education_enc,gender_enc,job_enc,last_balance,mean_balance,min_balance,max_balance,currency,currency_enc
534772703,0.6746170508520257,36.0,management,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,4,126.20981260039358,88.72416279770783,8.545746060030112,185.37121920753336,CZK,0
1816675216,0.6745563785770795,37.0,services,married,secondary,F,yes,yes,n,no,1,1,0,0,1,1,0,7,723.2890689793866,765.3989015910076,698.2275345855384,871.8173601484655,CZK,0
403165001,0.6745260422952987,37.0,technician,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,9,1374.156235834463,1427.0036024522649,1341.2956684821092,1577.4076206306208,CZK,0
823759627,0.6745113991707204,36.0,management,divorced,tertiary,F,yes,no,n,no,1,0,0,0,0,2,0,4,97.03332337847614,63.29495842806476,-36.62396880199002,146.79372429110026,CZK,0
543071035,0.6745093075128892,30.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,3243.068106598078,3385.1164290488377,3243.068106598078,3504.106115042872,CZK,0
140427820,0.6744971433298319,39.0,technician,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,9,133.46428491454563,109.626077829144,24.026172065890904,190.88290913996383,CZK,0
508638943,0.6744966359037973,36.0,management,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,4,193.76129474374238,187.68422960925471,84.6264708920592,276.86580851965175,CZK,0
1901807995,0.6744418249740063,32.0,blue-collar,single,secondary,F,yes,yes,n,no,1,1,0,0,2,1,0,1,850.426245088592,777.9248215300651,676.0303994339837,850.426245088592,CZK,0
1853146966,0.6744168633904111,35.0,management,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,4,554.3730547249002,538.4629186483394,431.98456821529817,620.8885299678723,CZK,0
245108014,0.6743905523043159,37.0,management,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,4,117.14668124227128,162.35313797202375,43.934168250824385,333.15490031452293,CZK,0
398952835,0.6743711212157599,33.0,services,single,unknown,F,yes,no,n,no,1,0,0,0,2,3,0,7,2270.2872255929706,2287.5828248415014,2221.240040672331,2385.600355118504,CZK,0
1506859588,0.6743349555893774,36.0,management,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,4,70.75531617141952,10.126290354937057,-102.49964657666116,126.33256307736585,CZK,0
991050854,0.6743163805071756,36.0,management,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,4,446.3581807662436,461.0771029182445,349.26986716754845,639.507288916314,CZK,0
1292945299,0.6743150922003085,31.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,2099.111084098214,2029.7658600278155,1887.903030071927,2127.3776868512305,CZK,0
959997678,0.6742234277933133,31.0,student,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,8,3467.13521116658,3510.0833117899215,3394.6744973759724,3621.135030594292,CZK,0
499075032,0.6741944353648047,38.0,unknown,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,11,1140.3185856217624,1124.8054656391928,988.5809313824402,1239.992515456286,CZK,0
1361221120,0.6741695194291528,36.0,management,married,tertiary,F,yes,no,y,no,1,0,1,0,1,2,0,4,61.038910783300885,10.790698979848536,-75.58860742268031,125.27926928971144,CZK,0
1049735880,0.6741544350772036,36.0,management,divorced,tertiary,M,yes,no,n,no,1,0,0,0,0,2,1,4,42.58252415088263,9.500838770794712,-123.76741324460873,87.71139073348037,CZK,0
1533349306,0.6741052076070579,33.0,blue-collar,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,1,527.0694793596202,490.4000583390504,394.8501404884447,580.5141524511192,CZK,0
1972322805,0.6741002853660889,32.0,services,single,unknown,F,yes,no,n,no,1,0,0,0,2,3,0,7,2416.570909515306,2374.5745449400947,2293.485431128614,2450.1142722683694,CZK,0
554938328,0.6740811577733166,33.0,admin.,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,0,213.51578481921837,151.94308153443123,76.29351188950683,254.1135650769681,CZK,0
461873929,0.6740709811337281,38.0,technician,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,9,534.8128282749456,500.0730138144056,405.50485619664863,615.0135937769616,CZK,0
124333629,0.6739391718706689,40.0,technician,divorced,secondary,F,yes,no,n,no,1,0,0,0,0,1,0,9,-64.52869251397705,2.129607191760739,-107.739713463133,93.57326240592181,CZK,0
555130119,0.6739242299795528,32.0,admin.,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,0,952.4182194131442,995.1324879051474,865.9667454838972,1100.1735107079567,CZK,0
904654819,0.6738982770033012,36.0,management,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,4,279.93516591844053,266.42108130127485,130.32288996750293,435.1444588535108,CZK,0
1606761042,0.673842386130835,34.0,admin.,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,0,-24.718307017297057,10.203102003345446,-54.77953843286811,82.85175396332268,CZK,0
1227308343,0.6738196140106342,35.0,technician,married,secondary,F,yes,no,n,no,1,0,0,0,1,1,0,9,1506.5392948380456,1353.2129279318542,1194.7861316469846,1506.5392948380456,CZK,0
108094932,0.6737969805269736,39.0,student,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,8,8.709929373574987,51.506078535649145,-33.16289012160763,149.40089863590273,CZK,0
1608609885,0.6737547422239076,35.0,management,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,4,349.77102440100185,299.4692731265866,183.30366156849493,382.82643551490327,CZK,0
932702821,0.6737381844188071,39.0,technician,married,secondary,M,yes,yes,n,no,1,1,0,0,1,1,1,9,489.79432900044196,609.0891229404831,489.79432900044196,702.3561976572819,CZK,0
1411121742,0.6737276479288796,35.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,374.01864251321973,330.3197907629326,226.3687631423525,419.26885219070346,CZK,0
193676789,0.6737102023881469,40.0,unemployed,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,10,36.41721149804054,72.69271782126096,-12.930975329417848,157.91096265596383,CZK,0
915528668,0.6736949808913338,32.0,self-employed,divorced,tertiary,F,yes,no,n,no,1,0,0,0,0,2,0,6,3078.2718180874112,3272.9152956057537,3078.2718180874112,3438.068934975424,CZK,0
666486935,0.6736488056264671,26.0,blue-collar,single,secondary,F,yes,no,n,no,1,0,0,0,2,1,0,1,3260.0246475670597,3161.5341576221317,3051.313546031293,3276.969406712369,CZK,0
1330832881,0.6736353465586719,34.0,blue-collar,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,1,228.7794681346066,249.85803044139524,162.84373236980827,349.51933026633753,CZK,0
1321163163,0.6736007239476162,32.0,self-employed,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,6,2505.679417060042,2569.040837334763,2406.180051785074,2673.828911650045,CZK,0
409128005,0.6735964361066789,33.0,admin.,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,0,736.5323778126425,863.786801292721,736.5323778126425,968.1630848917578,CZK,0
854984255,0.6735778586726392,32.0,blue-collar,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,1,816.7313072283073,700.6107487968445,560.5094423708414,865.3983729215286,CZK,0
639901359,0.673541881644847,34.0,management,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,4,653.1821069177854,595.0119068085428,511.9082781722656,660.3531519440987,CZK,0
406948368,0.6735282432264268,26.0,admin.,married,secondary,F,yes,no,n,no,1,0,0,0,1,1,0,0,3360.1005960302728,3414.8123535496466,3275.1684823824585,3487.1177445434732,CZK,0
740839739,0.6734614794124778,37.0,student,single,unknown,F,yes,no,n,no,1,0,0,0,2,3,0,8,494.52215444856483,436.84121852846624,377.6965075216821,542.7199949357846,CZK,0
290248995,0.6734595588060546,39.0,technician,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,9,336.2745549605241,380.3111222996801,202.99680406842256,513.7142579026662,CZK,0
944905850,0.6734182803241405,34.0,management,married,tertiary,F,yes,yes,n,no,1,1,0,0,1,2,0,4,872.2919437592158,841.3130041583813,734.4461478040575,967.5750527966422,CZK,0
963310857,0.6733957831673527,36.0,services,single,secondary,F,yes,no,n,no,1,0,0,0,2,1,0,7,495.7331616549336,358.73843655533625,262.935145306241,495.7331616549336,CZK,0
732397934,0.6732900997413348,32.0,management,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,4,1777.2544105379427,1813.7167841938221,1707.9767772680113,1891.9205889952775,CZK,0
1529588477,0.6732752200863584,36.0,management,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,4,203.16501278141482,231.43001363222854,174.4527551715234,370.2212110971158,CZK,0
1517383656,0.673167345617465,38.0,services,single,secondary,F,yes,no,n,no,1,0,0,0,2,1,0,7,75.58999355824896,102.35977702083363,33.53689487738237,225.02234664601409,CZK,0
501075416,0.6731596238570462,36.0,services,married,secondary,F,yes,no,y,no,1,0,1,0,1,1,0,7,939.0197749093661,994.7092788104025,901.0667514105131,1088.3759694964274,CZK,0
1314055447,0.6731282481685635,33.0,blue-collar,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,1,649.2699307569613,689.4112698934475,561.8288429260194,792.840594932756,CZK,0
1712645297,0.6731268000560159,38.0,technician,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,9,267.02327930481823,209.121640345584,89.48086043857376,300.6796751974459,CZK,0
1808616431,0.6731053984191894,33.0,blue-collar,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,1,376.04921514651346,332.59743040343176,242.8116399402263,436.0561820669026,CZK,0
1322886059,0.6730762722011283,39.0,technician,married,secondary,F,yes,no,n,no,1,0,0,0,1,1,0,9,142.24640316142234,141.73533980327244,18.051958001120894,285.3646602396685,CZK,0
749262689,0.6730747679049204,31.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,1958.7426770289592,1862.856605213212,1709.4551027373395,2016.3409902538685,CZK,0
955743085,0.673070500115173,33.0,blue-collar,married,secondary,F,yes,no,n,no,1,0,0,0,1,1,0,1,343.3730203895264,306.779995644279,199.84564393118973,387.4134061883845,CZK,0
326909620,0.6730045980958411,35.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,666.1841716701446,704.4276744855007,619.95834893641,862.6104137702791,CZK,0
1218187488,0.6729605450213144,35.0,technician,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,9,1838.7524411161503,1855.908276866467,1675.8219653173862,1985.2650047728719,CZK,0
657534377,0.6729213067892094,35.0,management,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,4,169.91673458921662,78.19966370069972,-67.59146083132177,189.64983379325386,CZK,0
1197186794,0.6727490568041271,34.0,technician,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,9,2561.4483248292113,2727.1289084519008,2561.4483248292113,2811.7268860837567,CZK,0
999278903,0.6727007931633556,36.0,management,divorced,tertiary,M,yes,yes,n,no,1,1,0,0,0,2,1,4,45.561212589733344,91.75077631531249,15.108866368902369,177.25607215583045,CZK,0
1637019918,0.6726232048380609,39.0,technician,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,9,411.18924349614684,510.9586606505593,408.80506651082055,673.3257690661126,CZK,0
1945303845,0.6725802689990957,36.0,management,divorced,tertiary,F,yes,no,n,no,1,0,0,0,0,2,0,4,16.456057448564813,32.54114166438789,-106.57071114902197,141.50718652795507,CZK,0
1784039164,0.672568307465185,34.0,admin.,divorced,secondary,F,yes,no,n,no,1,0,0,0,0,1,0,0,-254.64098439444263,-249.32364327685494,-357.919470482443,-157.3784229881613,CZK,0
468447325,0.6725520427842278,36.0,unemployed,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,10,1321.6730816078498,1293.8965842803382,1190.4864306161744,1373.103043347403,CZK,0
769835816,0.6725081633817024,31.0,self-employed,married,tertiary,F,yes,no,y,no,1,0,1,0,1,2,0,6,2672.9513897292427,2686.2849599075294,2514.847695089782,2821.2794857539807,CZK,0
1112221396,0.6723693621966096,35.0,management,divorced,tertiary,M,yes,yes,n,no,1,1,0,0,0,2,1,4,187.49732631277635,142.40584059240607,8.28617150809174,240.8617142735132,CZK,0
1246438882,0.672363913878456,35.0,technician,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,9,1313.8004436681322,1232.511923713229,1138.780887508395,1322.36618844546,CZK,0
1729992753,0.6722982277263093,30.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,2507.1496291825542,2541.316990318004,2423.46026953454,2642.08019940621,CZK,0
482320549,0.672252752237734,29.0,management,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,4,2774.4099416251684,2754.5822039680347,2631.3489029897396,2863.00719701113,CZK,0
1477003707,0.6721997244287528,32.0,services,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,7,2546.139470734439,2620.287548964327,2546.139470734439,2730.4368037145427,CZK,0
1386817208,0.6721836161851809,36.0,management,single,unknown,F,yes,no,n,no,1,0,0,0,2,3,0,4,12.330224864403554,58.85853638881009,-17.788143429331555,164.4952857909927,CZK,0
1324838429,0.6721765097741774,32.0,admin.,single,secondary,F,yes,no,n,no,1,0,0,0,2,1,0,0,360.53125162503034,342.9726462091115,261.1645400199304,402.4463659431354,CZK,0
1131346160,0.6718515331351953,33.0,blue-collar,married,primary,F,yes,no,n,no,1,0,0,0,1,0,0,1,228.14153824731378,206.31543227209937,83.77579286619819,298.7646049091228,CZK,0
433952716,0.6717254010726688,34.0,management,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,4,703.0201889071046,692.1258498064144,605.2120415234516,838.5251405952446,CZK,0
1506084918,0.6716703540071421,34.0,management,married,tertiary,M,yes,no,y,no,1,0,1,0,1,2,1,4,684.76795274251,689.3570975117249,591.503751951149,810.3983960479463,CZK,0
1399712598,0.6716614318921168,32.0,blue-collar,married,primary,F,yes,no,n,no,1,0,0,0,1,0,0,1,642.934582326674,624.2578317749978,529.6908862249958,728.6481425008976,CZK,0
962915319,0.6716464786951124,34.0,blue-collar,single,primary,F,yes,no,y,no,1,0,1,0,2,0,0,1,27.70712644285883,78.38561786813366,1.0610029401669436,190.89303645721344,CZK,0
998207607,0.6716415181720483,37.0,technician,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,9,983.8560449788222,1033.6570456138268,876.8253179678555,1205.5985832090325,USD,2
1487860552,0.6715710416467284,37.0,technician,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,9,558.6936111870368,554.0956780253454,436.141385349021,629.3226327957183,CZK,0
1391165834,0.671518032943209,29.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,2586.1050912694727,2534.615596046743,2432.1579068331857,2657.0962466882065,CZK,0
1471797690,0.6715077523445053,37.0,unemployed,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,10,550.6951052584132,440.08912277139706,360.0425659406321,550.6951052584132,CZK,0
1617436889,0.6714438637844589,29.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,2905.749433667741,2952.36779385644,2853.711045120419,3089.2127429136394,CZK,0
644031245,0.6714007779928722,31.0,management,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,4,1828.7918166334662,1811.9643947664078,1723.9126398083267,1933.6836086619435,CZK,0
104199693,0.6713844810251572,33.0,services,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,7,1700.2895201324075,1700.3616913886794,1626.2831572535883,1780.5562549703693,CZK,0
254562523,0.6713777806727858,25.0,management,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,4,4424.210030900108,4456.555905432237,4387.085844456692,4556.615652868393,CZK,0
1219970694,0.6713631189480989,39.0,technician,divorced,tertiary,F,yes,no,n,no,1,0,0,0,0,2,0,9,-39.243141112748894,14.446128697665435,-133.72349205260983,123.78518102119851,CZK,0
437136133,0.6713421288972236,35.0,unknown,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,11,1778.1708866392728,1731.0900309548165,1636.7401352839245,1826.5683515755027,CZK,0
510844895,0.671324144285997,35.0,technician,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,9,1581.7436006993385,1620.7786278671497,1489.6086942448555,1732.5829829947136,CZK,0
1878839531,0.6712768705397865,32.0,admin.,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,0,361.30291248134637,360.7427232869112,289.7890337690593,460.5975362330195,CZK,0
1245393024,0.671224768559344,38.0,technician,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,9,109.92688893163914,112.82755090644372,-3.7026462778036233,189.0773185605517,CZK,0
1146644551,0.6711941821632313,31.0,admin.,single,secondary,F,yes,no,n,no,1,0,0,0,2,1,0,0,665.5758218188923,641.91085883271,514.4494802035559,719.5955008446809,CZK,0
582387130,0.6711605311547348,35.0,management,married,tertiary,M,yes,yes,n,no,1,1,0,0,1,2,1,4,70.44853170271284,34.82007444414445,-93.30376990040725,153.9227278397393,CZK,0
1522222123,0.6711460569704158,35.0,management,divorced,tertiary,F,yes,no,n,no,1,0,0,0,0,2,0,4,133.99308077708403,149.41617862860625,25.494888169840806,232.03859895335768,CZK,0
696445355,0.671136517778315,33.0,blue-collar,single,primary,M,yes,no,y,no,1,0,1,0,2,0,1,1,506.8841253187254,606.110998599591,506.8841253187254,712.7227421418324,CZK,0
1428635014,0.6711117291816351,32.0,entrepreneur,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,2,818.1198272536042,764.8474834173297,663.138155475749,915.1375947910648,CZK,0
728029945,0.6710806563358266,34.0,services,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,7,1310.3782645097958,1335.8332866367518,1245.5072555328832,1413.0994697390454,CZK,0
440189671,0.6710716581507405,39.0,unknown,married,secondary,F,yes,no,n,no,1,0,0,0,1,1,0,11,242.8785164601737,266.1992406431263,191.43385026727924,351.0259279310426,CZK,0
406495144,0.6708786297746996,33.0,technician,single,secondary,F,yes,no,n,no,1,0,0,0,2,1,0,9,2102.9971415536743,2078.3009081391165,1977.0756669912878,2174.303960145608,CZK,0
677039214,0.670876377370203,32.0,admin.,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,0,563.5677035372664,651.5841377455649,563.5677035372664,747.1871534405597,CZK,0
865386052,0.6708587429478116,30.0,student,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,8,3278.336156300973,3299.769761013884,3205.063484826338,3412.8674778997824,CZK,0
1201402453,0.6708334060097791,36.0,unknown,single,secondary,M,yes,no,n,no,1,0,0,0,2,1,1,11,1351.6539459708654,1297.7326423040008,1197.958370670668,1431.2270982410082,CZK,0
1542106118,0.6708307104566921,39.0,technician,single,tertiary,F,yes,yes,n,no,1,1,0,0,2,2,0,9,-179.0348902003798,-113.34074106744991,-218.79683585980115,-34.78550423905021,CZK,0
1950305093,0.6707239843772511,34.0,management,married,tertiary,M,yes,no,n,no,1,0,0,0,1,2,1,4,553.6563100926654,582.4748347409245,471.1324496269857,678.8771137491844,CZK,0
688444569,0.670666303034416,38.0,technician,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,9,172.5684575800333,181.07169842663856,73.77016062672143,314.8640097699494,CZK,0
808115540,0.6706250072253472,35.0,services,married,unknown,F,yes,no,n,no,1,0,0,0,1,3,0,7,656.1538393144378,602.1211703570419,490.479878177615,708.4119743681367,CZK,0
685383766,0.6706069160305571,38.0,technician,married,tertiary,F,yes,no,n,no,1,0,0,0,1,2,0,9,201.7772355643842,205.44874925904867,60.517710092514534,355.08946730344337,CZK,0
1035374127,0.670556095021398,35.0,unknown,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,11,1778.5031997450167,1760.5035253904423,1642.246335721811,1867.4366113599244,CZK,0
568077715,0.6705526179185851,26.0,admin.,single,secondary,F,yes,no,n,no,1,0,0,0,2,1,0,0,2553.4290385551203,2516.768568348132,2447.334707081253,2578.7816966529276,CZK,0
569261810,0.6705154112867989,35.0,management,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,4,76.38677726313954,77.66237462555897,-27.742406924492713,199.1615644868252,CZK,0
1975172728,0.6703732152584974,36.0,technician,married,secondary,M,yes,no,n,no,1,0,0,0,1,1,1,9,577.5333813510863,484.9654932663548,374.4057628371875,586.115937827129,CZK,0
1202574792,0.6703709210983891,34.0,management,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,4,302.681404145891,284.872102300481,143.83959360635626,354.30801119679006,CZK,0
1751962826,0.670333999225764,31.0,blue-collar,single,secondary,F,yes,no,n,no,1,0,0,0,2,1,0,1,757.9700727069446,725.4066058357047,648.8510346608429,812.4044866847773,CZK,0
100207570,0.6703219581659878,34.0,management,single,tertiary,F,yes,no,n,no,1,0,0,0,2,2,0,4,94.05576068501901,-15.679494904014318,-112.05639112522563,94.05576068501901,CZK,0
239508839,0.670259790931404,39.0,unknown,married,secondary,F,yes,no,n,no,1,0,0,0,1,1,0,11,161.59593442047253,172.9220043214191,47.588714734893614,284.42108954177854,CZK,0
1945493523,0.6702560299305375,34.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,505.1496728099496,544.2242481335433,458.4465430900294,642.8081311306,CZK,0
151762285,0.6701487349244382,35.0,management,single,tertiary,M,yes,no,n,no,1,0,0,0,2,2,1,4,63.44134485531848,97.15283534140599,17.646883875508756,200.9052083803036,CZK,0
1247578271,0.6701272332539466,34.0,blue-collar,divorced,unknown,M,yes,no,n,no,1,0,0,0,0,3,1,1,58.11779874198372,183.25760433610878,58.11779874198372,306.91456302812173,CZK,0
